"תחנה","תאריך ושעה (שעון קיץ)","לחות יחסית (%)","כיוון הרוח (מעלות)","מהירות רוח (מטר לשניה)"
"חיפה, אוניברסיטה","08/10/2018 09:20","69","250","2.3"
"חיפה, אוניברסיטה","08/10/2018 09:30","69","230","2.2"
"חיפה, אוניברסיטה","08/10/2018 09:40","64","204","1.8"
"חיפה, אוניברסיטה","08/10/2018 09:50","64","235","2.5"
"חיפה, אוניברסיטה","08/10/2018 10:00","62","241","2"
"חיפה, אוניברסיטה","08/10/2018 10:10","61","266","1.2"
"חיפה, אוניברסיטה","08/10/2018 10:20","59","294","1.5"
"חיפה, אוניברסיטה","08/10/2018 10:30","58","243","1.8"
"חיפה, אוניברסיטה","08/10/2018 10:40","61","247","1.3"
"חיפה, אוניברסיטה","08/10/2018 10:50","66","268","2.3"
"חיפה, אוניברסיטה","08/10/2018 11:00","69","259","2.6"
"חיפה, אוניברסיטה","08/10/2018 11:10","72","250","2.9"
"חיפה, אוניברסיטה","08/10/2018 11:20","73","248","2.9"
"חיפה, אוניברסיטה","08/10/2018 11:30","74","244","3.2"
"חיפה, אוניברסיטה","08/10/2018 11:40","73","250","3.6"
"חיפה, אוניברסיטה","08/10/2018 11:50","71","247","3.9"
"חיפה, אוניברסיטה","08/10/2018 12:00","70","241","4"
"חיפה, אוניברסיטה","08/10/2018 12:10","69","246","3.8"
"חיפה, אוניברסיטה","08/10/2018 12:20","67","251","4.4"
"חיפה, אוניברסיטה","08/10/2018 12:30","64","249","3.3"
"חיפה, אוניברסיטה","08/10/2018 12:40","60","234","3.6"
"חיפה, אוניברסיטה","08/10/2018 12:50","59","251","3.7"
"חיפה, אוניברסיטה","08/10/2018 13:00","59","251","4.5"
"חיפה, אוניברסיטה","08/10/2018 13:10","60","254","4.8"
"חיפה, אוניברסיטה","08/10/2018 13:20","63","258","5.2"
"חיפה, אוניברסיטה","08/10/2018 13:30","63","250","5.1"
"חיפה, אוניברסיטה","08/10/2018 13:40","65","253","5.4"
"חיפה, אוניברסיטה","08/10/2018 13:50","66","252","5.1"
"חיפה, אוניברסיטה","08/10/2018 14:00","66","245","5.6"
"חיפה, אוניברסיטה","08/10/2018 14:10","70","248","5"
"חיפה, אוניברסיטה","08/10/2018 14:20","72","250","5"
"חיפה, אוניברסיטה","08/10/2018 14:30","70","254","4.9"
"חיפה, אוניברסיטה","08/10/2018 14:40","66","256","4.2"
"חיפה, אוניברסיטה","08/10/2018 14:50","65","251","4.6"
"חיפה, אוניברסיטה","08/10/2018 15:00","68","251","4.9"
"חיפה, אוניברסיטה","08/10/2018 15:10","72","250","5.4"
"חיפה, אוניברסיטה","08/10/2018 15:20","77","257","6"
"חיפה, אוניברסיטה","08/10/2018 15:30","75","252","5.3"
"חיפה, אוניברסיטה","08/10/2018 15:40","75","251","5.4"
"חיפה, אוניברסיטה","08/10/2018 15:50","76","260","5.2"
"חיפה, אוניברסיטה","08/10/2018 16:00","72","260","4.7"
"חיפה, אוניברסיטה","08/10/2018 16:10","73","263","4.8"
"חיפה, אוניברסיטה","08/10/2018 16:20","75","270","4.4"
"חיפה, אוניברסיטה","08/10/2018 16:30","76","275","4.6"
"חיפה, אוניברסיטה","08/10/2018 16:40","77","269","4"
"חיפה, אוניברסיטה","08/10/2018 16:50","76","287","3.8"
"חיפה, אוניברסיטה","08/10/2018 17:00","76","285","3.4"
"חיפה, אוניברסיטה","08/10/2018 17:10","77","270","3.2"
"חיפה, אוניברסיטה","08/10/2018 17:20","77","286","3.6"
"חיפה, אוניברסיטה","08/10/2018 17:30","78","284","3"
"חיפה, אוניברסיטה","08/10/2018 17:40","78","275","2.8"
"חיפה, אוניברסיטה","08/10/2018 17:50","79","273","3.1"
"חיפה, אוניברסיטה","08/10/2018 18:00","79","282","2.7"
"חיפה, אוניברסיטה","08/10/2018 18:10","79","279","2.3"
"חיפה, אוניברסיטה","08/10/2018 18:20","79","277","2.4"
"חיפה, אוניברסיטה","08/10/2018 18:30","80","278","2.2"
"חיפה, אוניברסיטה","08/10/2018 18:40","79","281","2.3"
"חיפה, אוניברסיטה","08/10/2018 18:50","79","279","2.5"
"חיפה, אוניברסיטה","08/10/2018 19:00","79","279","2.3"
"חיפה, אוניברסיטה","08/10/2018 19:10","77","294","2"
"חיפה, אוניברסיטה","08/10/2018 19:20","77","291","2.1"
"חיפה, אוניברסיטה","08/10/2018 19:30","78","289","1.9"
"חיפה, אוניברסיטה","08/10/2018 19:40","79","284","1.8"
"חיפה, אוניברסיטה","08/10/2018 19:50","80","265","2.1"
"חיפה, אוניברסיטה","08/10/2018 20:00","81","294","2.2"
"חיפה, אוניברסיטה","08/10/2018 20:10","81","292","1.9"
"חיפה, אוניברסיטה","08/10/2018 20:20","82","282","2.4"
"חיפה, אוניברסיטה","08/10/2018 20:30","83","270","2.8"
"חיפה, אוניברסיטה","08/10/2018 20:40","83","275","2.4"
"חיפה, אוניברסיטה","08/10/2018 20:50","84","270","2.9"
"חיפה, אוניברסיטה","08/10/2018 21:00","83","256","3.5"
"חיפה, אוניברסיטה","08/10/2018 21:10","82","247","3"
"חיפה, אוניברסיטה","08/10/2018 21:20","82","236","2.2"
"חיפה, אוניברסיטה","08/10/2018 21:30","82","232","2.7"
"חיפה, אוניברסיטה","08/10/2018 21:40","83","237","2.9"
"חיפה, אוניברסיטה","08/10/2018 21:50","84","239","3.1"
"חיפה, אוניברסיטה","08/10/2018 22:00","84","242","3.1"
"חיפה, אוניברסיטה","08/10/2018 22:10","83","242","2.9"
"חיפה, אוניברסיטה","08/10/2018 22:20","83","245","3.3"
"חיפה, אוניברסיטה","08/10/2018 22:30","83","246","3.4"
"חיפה, אוניברסיטה","08/10/2018 22:40","83","243","3.6"
"חיפה, אוניברסיטה","08/10/2018 22:50","83","242","3.8"
"חיפה, אוניברסיטה","08/10/2018 23:00","83","243","3.4"
"חיפה, אוניברסיטה","08/10/2018 23:10","83","243","4.1"
"חיפה, אוניברסיטה","08/10/2018 23:20","84","242","4.6"
"חיפה, אוניברסיטה","08/10/2018 23:30","84","242","4.2"
"חיפה, אוניברסיטה","08/10/2018 23:40","84","244","3.2"
"חיפה, אוניברסיטה","08/10/2018 23:50","84","245","3.4"
"חיפה, אוניברסיטה","09/10/2018 00:00","83","243","3.1"
"חיפה, אוניברסיטה","09/10/2018 00:10","84","246","2.8"
"חיפה, אוניברסיטה","09/10/2018 00:20","84","249","2.1"
"חיפה, אוניברסיטה","09/10/2018 00:30","84","246","3"
"חיפה, אוניברסיטה","09/10/2018 00:40","84","246","2.8"
"חיפה, אוניברסיטה","09/10/2018 00:50","84","247","2.1"
"חיפה, אוניברסיטה","09/10/2018 01:00","85","252","2.8"
"חיפה, אוניברסיטה","09/10/2018 01:10","85","257","2.8"
"חיפה, אוניברסיטה","09/10/2018 01:20","86","255","2.9"
"חיפה, אוניברסיטה","09/10/2018 01:30","85","262","3.8"
"חיפה, אוניברסיטה","09/10/2018 01:40","85","259","4.1"
"חיפה, אוניברסיטה","09/10/2018 01:50","86","260","4.5"
"חיפה, אוניברסיטה","09/10/2018 02:00","86","253","4.3"
"חיפה, אוניברסיטה","09/10/2018 02:10","86","253","3.9"
"חיפה, אוניברסיטה","09/10/2018 02:20","86","258","4"
"חיפה, אוניברסיטה","09/10/2018 02:30","86","254","4.6"
"חיפה, אוניברסיטה","09/10/2018 02:40","86","259","3.5"
"חיפה, אוניברסיטה","09/10/2018 02:50","86","255","3"
"חיפה, אוניברסיטה","09/10/2018 03:00","86","260","3.8"
"חיפה, אוניברסיטה","09/10/2018 03:10","86","260","3.9"
"חיפה, אוניברסיטה","09/10/2018 03:20","86","261","4.1"
"חיפה, אוניברסיטה","09/10/2018 03:30","85","254","4.3"
"חיפה, אוניברסיטה","09/10/2018 03:40","84","263","3.9"
"חיפה, אוניברסיטה","09/10/2018 03:50","84","267","3.8"
"חיפה, אוניברסיטה","09/10/2018 04:00","84","268","3.7"
"חיפה, אוניברסיטה","09/10/2018 04:10","85","263","4.1"
"חיפה, אוניברסיטה","09/10/2018 04:20","85","264","4.9"
"חיפה, אוניברסיטה","09/10/2018 04:30","85","255","4.7"
"חיפה, אוניברסיטה","09/10/2018 04:40","85","258","4.6"
"חיפה, אוניברסיטה","09/10/2018 04:50","85","263","4.3"
"חיפה, אוניברסיטה","09/10/2018 05:00","86","264","4.7"
"חיפה, אוניברסיטה","09/10/2018 05:10","85","257","4.8"
"חיפה, אוניברסיטה","09/10/2018 05:20","85","255","4.4"
"חיפה, אוניברסיטה","09/10/2018 05:30","85","248","4"
"חיפה, אוניברסיטה","09/10/2018 05:40","86","247","3.8"
"חיפה, אוניברסיטה","09/10/2018 05:50","86","244","4"
"חיפה, אוניברסיטה","09/10/2018 06:00","86","252","4.1"
"חיפה, אוניברסיטה","09/10/2018 06:10","86","256","4.2"
"חיפה, אוניברסיטה","09/10/2018 06:20","87","247","4"
"חיפה, אוניברסיטה","09/10/2018 06:30","87","247","4.1"
"חיפה, אוניברסיטה","09/10/2018 06:40","88","243","4.1"
"חיפה, אוניברסיטה","09/10/2018 06:50","88","241","4.5"
"חיפה, אוניברסיטה","09/10/2018 07:00","88","239","4.6"
"חיפה, אוניברסיטה","09/10/2018 07:10","88","243","4.3"
"חיפה, אוניברסיטה","09/10/2018 07:20","87","242","4.3"
"חיפה, אוניברסיטה","09/10/2018 07:30","85","242","3.7"
"חיפה, אוניברסיטה","09/10/2018 07:40","84","238","3.3"
"חיפה, אוניברסיטה","09/10/2018 07:50","81","239","2.9"
"חיפה, אוניברסיטה","09/10/2018 08:00","80","241","2.6"
"חיפה, אוניברסיטה","09/10/2018 08:10","79","237","2.7"
"חיפה, אוניברסיטה","09/10/2018 08:20","78","234","2.9"
"חיפה, אוניברסיטה","09/10/2018 08:30","75","239","2.4"
"חיפה, אוניברסיטה","09/10/2018 08:40","74","242","2.8"
"חיפה, אוניברסיטה","09/10/2018 08:50","73","257","3.1"
"חיפה, אוניברסיטה","09/10/2018 09:00","72","233","2.6"
"חיפה, אוניברסיטה","09/10/2018 09:10","69","250","2.6"
"חיפה, אוניברסיטה","09/10/2018 09:20","66","217","2.5"
"חיפה, אוניברסיטה","09/10/2018 09:30","64","219","1.7"
"חיפה, אוניברסיטה","09/10/2018 09:40","65","177","1.3"
"חיפה, אוניברסיטה","09/10/2018 09:50","64","239","1.5"
"חיפה, אוניברסיטה","09/10/2018 10:00","62","259","1.6"
"חיפה, אוניברסיטה","09/10/2018 10:10","62","249","1.9"
"חיפה, אוניברסיטה","09/10/2018 10:20","64","262","2"
"חיפה, אוניברסיטה","09/10/2018 10:30","66","253","2.3"
"חיפה, אוניברסיטה","09/10/2018 10:40","69","257","3.7"
"חיפה, אוניברסיטה","09/10/2018 10:50","71","254","4.3"
"חיפה, אוניברסיטה","09/10/2018 11:00","70","251","3.9"
"חיפה, אוניברסיטה","09/10/2018 11:10","66","248","3.8"
"חיפה, אוניברסיטה","09/10/2018 11:20","67","263","3.3"
"חיפה, אוניברסיטה","09/10/2018 11:30","69","270","4.2"
"חיפה, אוניברסיטה","09/10/2018 11:40","67","253","3.4"
"חיפה, אוניברסיטה","09/10/2018 11:50","65","265","3.4"
"חיפה, אוניברסיטה","09/10/2018 12:00","63","253","4"
"חיפה, אוניברסיטה","09/10/2018 12:10","64","261","4.7"
"חיפה, אוניברסיטה","09/10/2018 12:20","65","256","5.5"
"חיפה, אוניברסיטה","09/10/2018 12:30","68","247","5.1"
"חיפה, אוניברסיטה","09/10/2018 12:40","68","252","5.3"
"חיפה, אוניברסיטה","09/10/2018 12:50","66","253","5.7"
"חיפה, אוניברסיטה","09/10/2018 13:00","65","258","5.6"
"חיפה, אוניברסיטה","09/10/2018 13:10","65","250","5.6"
"חיפה, אוניברסיטה","09/10/2018 13:20","63","254","5.9"
"חיפה, אוניברסיטה","09/10/2018 13:30","60","249","6"
"חיפה, אוניברסיטה","09/10/2018 13:40","59","241","5.5"
"חיפה, אוניברסיטה","09/10/2018 13:50","58","252","5.6"
"חיפה, אוניברסיטה","09/10/2018 14:00","58","244","6.2"
"חיפה, אוניברסיטה","09/10/2018 14:10","57","250","6"
"חיפה, אוניברסיטה","09/10/2018 14:20","58","250","6.3"
"חיפה, אוניברסיטה","09/10/2018 14:30","57","243","6.4"
"חיפה, אוניברסיטה","09/10/2018 14:40","58","250","6.5"
"חיפה, אוניברסיטה","09/10/2018 14:50","59","250","6.6"
"חיפה, אוניברסיטה","09/10/2018 15:00","60","240","6.6"
"חיפה, אוניברסיטה","09/10/2018 15:10","62","248","6.4"
"חיפה, אוניברסיטה","09/10/2018 15:20","63","248","7"
"חיפה, אוניברסיטה","09/10/2018 15:30","63","244","6.8"
"חיפה, אוניברסיטה","09/10/2018 15:40","63","245","6.7"
"חיפה, אוניברסיטה","09/10/2018 15:50","65","247","6.5"
"חיפה, אוניברסיטה","09/10/2018 16:00","64","247","6.4"
"חיפה, אוניברסיטה","09/10/2018 16:10","65","242","6.6"
"חיפה, אוניברסיטה","09/10/2018 16:20","65","246","6.8"
"חיפה, אוניברסיטה","09/10/2018 16:30","65","246","7.3"
"חיפה, אוניברסיטה","09/10/2018 16:40","64","247","7"
"חיפה, אוניברסיטה","09/10/2018 16:50","63","244","7"
"חיפה, אוניברסיטה","09/10/2018 17:00","63","241","6.2"
"חיפה, אוניברסיטה","09/10/2018 17:10","63","245","7.2"
"חיפה, אוניברסיטה","09/10/2018 17:20","65","244","6.7"
"חיפה, אוניברסיטה","09/10/2018 17:30","66","248","7.4"
"חיפה, אוניברסיטה","09/10/2018 17:40","68","239","6.4"
"חיפה, אוניברסיטה","09/10/2018 17:50","71","246","6.3"
"חיפה, אוניברסיטה","09/10/2018 18:00","73","247","6.9"
"חיפה, אוניברסיטה","09/10/2018 18:10","75","246","6.6"
"חיפה, אוניברסיטה","09/10/2018 18:20","77","247","6.4"
"חיפה, אוניברסיטה","09/10/2018 18:30","79","248","5.7"
"חיפה, אוניברסיטה","09/10/2018 18:40","80","249","5.3"
"חיפה, אוניברסיטה","09/10/2018 18:50","82","250","5.1"
"חיפה, אוניברסיטה","09/10/2018 19:00","83","252","4.5"
"חיפה, אוניברסיטה","09/10/2018 19:10","83","254","4.4"
"חיפה, אוניברסיטה","09/10/2018 19:20","84","260","4.2"
"חיפה, אוניברסיטה","09/10/2018 19:30","84","264","4.1"
"חיפה, אוניברסיטה","09/10/2018 19:40","84","263","4.3"
"חיפה, אוניברסיטה","09/10/2018 19:50","85","262","3.3"
"חיפה, אוניברסיטה","09/10/2018 20:00","85","261","3.3"
"חיפה, אוניברסיטה","09/10/2018 20:10","85","267","3.2"
"חיפה, אוניברסיטה","09/10/2018 20:20","86","263","3.4"
"חיפה, אוניברסיטה","09/10/2018 20:30","85","265","3.2"
"חיפה, אוניברסיטה","09/10/2018 20:40","85","268","3.3"
"חיפה, אוניברסיטה","09/10/2018 20:50","85","268","3"
"חיפה, אוניברסיטה","09/10/2018 21:00","86","270","2.7"
"חיפה, אוניברסיטה","09/10/2018 21:10","86","269","3"
"חיפה, אוניברסיטה","09/10/2018 21:20","87","262","3.2"
"חיפה, אוניברסיטה","09/10/2018 21:30","87","265","3.3"
"חיפה, אוניברסיטה","09/10/2018 21:40","86","274","2.4"
"חיפה, אוניברסיטה","09/10/2018 21:50","85","290","2.3"
"חיפה, אוניברסיטה","09/10/2018 22:00","85","303","1.9"
"חיפה, אוניברסיטה","09/10/2018 22:10","85","320","1.7"
"חיפה, אוניברסיטה","09/10/2018 22:20","85","338","1.7"
"חיפה, אוניברסיטה","09/10/2018 22:30","86","2","1.6"
"חיפה, אוניברסיטה","09/10/2018 22:40","85","11","0.7"
"חיפה, אוניברסיטה","09/10/2018 22:50","84","12","1.3"
"חיפה, אוניברסיטה","09/10/2018 23:00","83","23","0.7"
"חיפה, אוניברסיטה","09/10/2018 23:10","81","21","1.5"
"חיפה, אוניברסיטה","09/10/2018 23:20","80","6","1.3"
"חיפה, אוניברסיטה","09/10/2018 23:30","79","6","1.3"
"חיפה, אוניברסיטה","09/10/2018 23:40","80","15","1.3"
"חיפה, אוניברסיטה","09/10/2018 23:50","79","8","0.4"
"חיפה, אוניברסיטה","10/10/2018 00:00","79","19","0.7"
"חיפה, אוניברסיטה","10/10/2018 00:10","80","348","0.4"
"חיפה, אוניברסיטה","10/10/2018 00:20","81","356","0.4"
"חיפה, אוניברסיטה","10/10/2018 00:30","81","331","0.6"
"חיפה, אוניברסיטה","10/10/2018 00:40","82","339","0.8"
"חיפה, אוניברסיטה","10/10/2018 00:50","83","347","0.7"
"חיפה, אוניברסיטה","10/10/2018 01:00","83","0","0.9"
"חיפה, אוניברסיטה","10/10/2018 01:10","83","344","1.2"
"חיפה, אוניברסיטה","10/10/2018 01:20","84","324","1.3"
"חיפה, אוניברסיטה","10/10/2018 01:30","84","315","0.9"
"חיפה, אוניברסיטה","10/10/2018 01:40","81","319","1.4"
"חיפה, אוניברסיטה","10/10/2018 01:50","80","307","1.4"
"חיפה, אוניברסיטה","10/10/2018 02:00","80","314","0.7"
"חיפה, אוניברסיטה","10/10/2018 02:10","80","311","1.2"
"חיפה, אוניברסיטה","10/10/2018 02:20","81","299","1"
"חיפה, אוניברסיטה","10/10/2018 02:30","81","284","0.4"
"חיפה, אוניברסיטה","10/10/2018 02:40","81","285","1.4"
"חיפה, אוניברסיטה","10/10/2018 02:50","82","273","1.3"
"חיפה, אוניברסיטה","10/10/2018 03:00","82","274","0.4"
"חיפה, אוניברסיטה","10/10/2018 03:10","82","272","0.4"
"חיפה, אוניברסיטה","10/10/2018 03:20","81","273","0.4"
"חיפה, אוניברסיטה","10/10/2018 03:30","81","237","0.4"
"חיפה, אוניברסיטה","10/10/2018 03:40","81","259","0.4"
"חיפה, אוניברסיטה","10/10/2018 03:50","81","259","0.4"
"חיפה, אוניברסיטה","10/10/2018 04:00","81","254","0.4"
"חיפה, אוניברסיטה","10/10/2018 04:10","81","260","1.5"
