"תחנה","תאריך ושעה (שעון קיץ)","לחות יחסית (%)","כיוון הרוח (מעלות)","מהירות רוח (מטר לשניה)"
"נחשון","22/10/2021 21:10","80","66","0.9"
"נחשון","22/10/2021 21:20","76","138","0.8"
"נחשון","22/10/2021 21:30","77","123","0.9"
"נחשון","22/10/2021 21:40","77","101","0.9"
"נחשון","22/10/2021 21:50","78","117","0.6"
"נחשון","22/10/2021 22:00","77","150","1.1"
"נחשון","22/10/2021 22:10","78","156","1.1"
"נחשון","22/10/2021 22:20","78","165","1.3"
"נחשון","22/10/2021 22:30","80","142","2"
"נחשון","22/10/2021 22:40","81","140","2"
"נחשון","22/10/2021 22:50","81","141","2.2"
"נחשון","22/10/2021 23:00","82","154","2"
"נחשון","22/10/2021 23:10","82","170","1.7"
"נחשון","22/10/2021 23:20","83","136","2.6"
"נחשון","22/10/2021 23:30","83","138","2.5"
"נחשון","22/10/2021 23:40","83","137","2.4"
"נחשון","22/10/2021 23:50","84","134","2.7"
"נחשון","23/10/2021 00:00","83","134","2.8"
"נחשון","23/10/2021 00:10","84","135","3"
"נחשון","23/10/2021 00:20","84","134","2.9"
"נחשון","23/10/2021 00:30","84","138","2.7"
"נחשון","23/10/2021 00:40","84","128","2.2"
"נחשון","23/10/2021 00:50","84","133","2.3"
"נחשון","23/10/2021 01:00","85","134","2.6"
"נחשון","23/10/2021 01:10","85","136","2.6"
"נחשון","23/10/2021 01:20","85","133","2.9"
"נחשון","23/10/2021 01:30","85","128","3"
"נחשון","23/10/2021 01:40","85","130","3.1"
"נחשון","23/10/2021 01:50","85","128","2.6"
"נחשון","23/10/2021 02:00","85","129","2.9"
"נחשון","23/10/2021 02:10","85","129","3"
"נחשון","23/10/2021 02:20","85","129","3.1"
"נחשון","23/10/2021 02:30","85","130","3"
"נחשון","23/10/2021 02:40","85","127","2.9"
"נחשון","23/10/2021 02:50","85","130","2.9"
"נחשון","23/10/2021 03:00","85","129","3.1"
"נחשון","23/10/2021 03:10","85","127","2.9"
"נחשון","23/10/2021 03:20","85","131","3"
"נחשון","23/10/2021 03:30","85","125","2.7"
"נחשון","23/10/2021 03:40","85","128","2.7"
"נחשון","23/10/2021 03:50","84","130","2.9"
"נחשון","23/10/2021 04:00","84","130","2.7"
"נחשון","23/10/2021 04:10","84","129","2.8"
"נחשון","23/10/2021 04:20","85","130","2.7"
"נחשון","23/10/2021 04:30","85","134","2.4"
"נחשון","23/10/2021 04:40","86","134","2.8"
"נחשון","23/10/2021 04:50","86","131","3.1"
"נחשון","23/10/2021 05:00","86","132","3.2"
"נחשון","23/10/2021 05:10","86","130","3.1"
"נחשון","23/10/2021 05:20","86","132","3"
"נחשון","23/10/2021 05:30","86","133","2.9"
"נחשון","23/10/2021 05:40","86","133","3.2"
"נחשון","23/10/2021 05:50","85","132","3.3"
"נחשון","23/10/2021 06:00","85","134","3.1"
"נחשון","23/10/2021 06:10","85","134","2.7"
"נחשון","23/10/2021 06:20","86","131","2.7"
"נחשון","23/10/2021 06:30","85","132","2.5"
"נחשון","23/10/2021 06:40","86","132","3"
"נחשון","23/10/2021 06:50","86","134","3"
"נחשון","23/10/2021 07:00","86","133","2.9"
"נחשון","23/10/2021 07:10","86","133","3"
"נחשון","23/10/2021 07:20","85","131","2.9"
"נחשון","23/10/2021 07:30","84","128","2.8"
"נחשון","23/10/2021 07:40","82","124","2.6"
"נחשון","23/10/2021 07:50","79","121","2"
"נחשון","23/10/2021 08:00","75","113","1.8"
"נחשון","23/10/2021 08:10","72","114","2.2"
"נחשון","23/10/2021 08:20","69","121","1.4"
"נחשון","23/10/2021 08:30","66","119","1.4"
"נחשון","23/10/2021 08:40","63","105","0.7"
"נחשון","23/10/2021 08:50","60","59","0.9"
"נחשון","23/10/2021 09:00","58","55","1.3"
"נחשון","23/10/2021 09:10","57","41","1.6"
"נחשון","23/10/2021 09:20","55","15","1.7"
"נחשון","23/10/2021 09:30","54","12","1.9"
"נחשון","23/10/2021 09:40","53","16","1.7"
"נחשון","23/10/2021 09:50","52","18","1.6"
"נחשון","23/10/2021 10:00","51","3","2.3"
"נחשון","23/10/2021 10:10","50","7","2.2"
"נחשון","23/10/2021 10:20","47","339","3"
"נחשון","23/10/2021 10:30","48","329","3"
"נחשון","23/10/2021 10:40","45","333","3"
"נחשון","23/10/2021 10:50","46","345","3.6"
"נחשון","23/10/2021 11:00","46","326","2.9"
"נחשון","23/10/2021 11:10","46","339","3.4"
"נחשון","23/10/2021 11:20","46","334","3.4"
"נחשון","23/10/2021 11:30","47","332","3.5"
"נחשון","23/10/2021 11:40","47","344","3.2"
"נחשון","23/10/2021 11:50","47","4","1.8"
"נחשון","23/10/2021 12:00","46","335","2.7"
"נחשון","23/10/2021 12:10","48","326","3.1"
"נחשון","23/10/2021 12:20","46","323","3.2"
"נחשון","23/10/2021 12:30","46","352","2.9"
"נחשון","23/10/2021 12:40","44","339","3.5"
"נחשון","23/10/2021 12:50","46","341","3.5"
"נחשון","23/10/2021 13:00","46","331","2.8"
"נחשון","23/10/2021 13:10","44","347","3.7"
"נחשון","23/10/2021 13:20","44","337","3"
"נחשון","23/10/2021 13:30","44","318","2.9"
"נחשון","23/10/2021 13:40","42","335","3.6"
"נחשון","23/10/2021 13:50","43","337","3.3"
"נחשון","23/10/2021 14:00","45","321","3.5"
"נחשון","23/10/2021 14:10","44","311","3.7"
"נחשון","23/10/2021 14:20","44","299","4"
"נחשון","23/10/2021 14:30","47","310","3.4"
"נחשון","23/10/2021 14:40","47","305","2.9"
"נחשון","23/10/2021 14:50","49","328","3.6"
"נחשון","23/10/2021 15:00","51","328","4.1"
"נחשון","23/10/2021 15:10","50","309","4.4"
"נחשון","23/10/2021 15:20","50","296","3.6"
"נחשון","23/10/2021 15:30","50","330","3.5"
"נחשון","23/10/2021 15:40","49","320","3.3"
"נחשון","23/10/2021 15:50","54","317","4.1"
"נחשון","23/10/2021 16:00","56","295","4.8"
"נחשון","23/10/2021 16:10","56","295","3.5"
"נחשון","23/10/2021 16:20","56","310","4.1"
"נחשון","23/10/2021 16:30","57","324","3.9"
"נחשון","23/10/2021 16:40","57","321","3.9"
"נחשון","23/10/2021 16:50","58","319","3.5"
"נחשון","23/10/2021 17:00","57","338","3.3"
"נחשון","23/10/2021 17:10","59","339","4"
"נחשון","23/10/2021 17:20","59","329","3.8"
"נחשון","23/10/2021 17:30","60","323","3.6"
"נחשון","23/10/2021 17:40","61","327","3.5"
"נחשון","23/10/2021 17:50","61","342","3.2"
"נחשון","23/10/2021 18:00","63","341","3"
"נחשון","23/10/2021 18:10","64","334","3.2"
"נחשון","23/10/2021 18:20","65","341","2.3"
"נחשון","23/10/2021 18:30","64","344","2.5"
"נחשון","23/10/2021 18:40","63","342","2.3"
"נחשון","23/10/2021 18:50","64","337","1.9"
"נחשון","23/10/2021 19:00","65","337","1.8"
"נחשון","23/10/2021 19:10","65","330","1.5"
"נחשון","23/10/2021 19:20","65","342","1.2"
"נחשון","23/10/2021 19:30","66","348","1.2"
"נחשון","23/10/2021 19:40","66","77","0.8"
"נחשון","23/10/2021 19:50","65","129","1.3"
"נחשון","23/10/2021 20:00","66","125","1.3"
"נחשון","23/10/2021 20:10","66","116","0.9"
"נחשון","23/10/2021 20:20","65","93","0.3"
"נחשון","23/10/2021 20:30","65","100","0.5"
"נחשון","23/10/2021 20:40","67","140","1"
"נחשון","23/10/2021 20:50","68","157","1"
"נחשון","23/10/2021 21:00","69","158","1.1"
"נחשון","23/10/2021 21:10","70","167","1.3"
"נחשון","23/10/2021 21:20","71","150","1.5"
"נחשון","23/10/2021 21:30","72","135","2.2"
"נחשון","23/10/2021 21:40","72","132","2.6"
"נחשון","23/10/2021 21:50","73","135","2.4"
"נחשון","23/10/2021 22:00","73","131","2.5"
"נחשון","23/10/2021 22:10","72","127","2.8"
"נחשון","23/10/2021 22:20","72","120","2.3"
"נחשון","23/10/2021 22:30","71","123","2.3"
"נחשון","23/10/2021 22:40","72","123","2.4"
"נחשון","23/10/2021 22:50","73","118","2"
"נחשון","23/10/2021 23:00","73","123","2.1"
"נחשון","23/10/2021 23:10","74","124","2.4"
"נחשון","23/10/2021 23:20","73","124","1.9"
"נחשון","23/10/2021 23:30","73","125","2.4"
"נחשון","23/10/2021 23:40","73","127","2.1"
"נחשון","23/10/2021 23:50","74","138","1.9"
"נחשון","24/10/2021 00:00","75","135","2.1"
"נחשון","24/10/2021 00:10","75","142","2.2"
"נחשון","24/10/2021 00:20","76","145","2.5"
"נחשון","24/10/2021 00:30","76","156","2.5"
"נחשון","24/10/2021 00:40","76","154","2.3"
"נחשון","24/10/2021 00:50","75","158","2"
"נחשון","24/10/2021 01:00","76","149","2.1"
"נחשון","24/10/2021 01:10","76","168","1.5"
"נחשון","24/10/2021 01:20","76","187","1.3"
"נחשון","24/10/2021 01:30","78","151","2.2"
"נחשון","24/10/2021 01:40","79","137","2.8"
"נחשון","24/10/2021 01:50","79","141","3.1"
"נחשון","24/10/2021 02:00","80","143","3.2"
"נחשון","24/10/2021 02:10","79","142","2.9"
"נחשון","24/10/2021 02:20","79","140","2.7"
"נחשון","24/10/2021 02:30","79","137","2.6"
"נחשון","24/10/2021 02:40","79","144","2.1"
"נחשון","24/10/2021 02:50","79","144","2.2"
"נחשון","24/10/2021 03:00","79","144","2.3"
"נחשון","24/10/2021 03:10","79","139","2.5"
"נחשון","24/10/2021 03:20","79","149","2.1"
"נחשון","24/10/2021 03:30","79","151","1.5"
"נחשון","24/10/2021 03:40","79","132","2.1"
"נחשון","24/10/2021 03:50","79","135","2.2"
"נחשון","24/10/2021 04:00","79","136","2.5"
"נחשון","24/10/2021 04:10","79","131","2.6"
"נחשון","24/10/2021 04:20","79","138","2.1"
"נחשון","24/10/2021 04:30","79","136","2.3"
"נחשון","24/10/2021 04:40","79","134","2.3"
"נחשון","24/10/2021 04:50","80","129","1.4"
"נחשון","24/10/2021 05:00","81","139","1.2"
"נחשון","24/10/2021 05:10","81","133","2.7"
"נחשון","24/10/2021 05:20","81","134","2.8"
"נחשון","24/10/2021 05:30","81","129","2.7"
"נחשון","24/10/2021 05:40","81","122","2.4"
"נחשון","24/10/2021 05:50","81","125","2.3"
"נחשון","24/10/2021 06:00","81","130","2.6"
"נחשון","24/10/2021 06:10","81","124","2.4"
"נחשון","24/10/2021 06:20","82","128","2.7"
"נחשון","24/10/2021 06:30","82","126","2.9"
"נחשון","24/10/2021 06:40","82","124","2.7"
"נחשון","24/10/2021 06:50","82","128","2.7"
"נחשון","24/10/2021 07:00","82","129","2.7"
"נחשון","24/10/2021 07:10","83","131","2.6"
"נחשון","24/10/2021 07:20","82","131","2.5"
"נחשון","24/10/2021 07:30","82","125","2.4"
"נחשון","24/10/2021 07:40","80","126","1.6"
"נחשון","24/10/2021 07:50","78","115","0.7"
"נחשון","24/10/2021 08:00","75","126","1.1"
"נחשון","24/10/2021 08:10","73","112","0.9"
"נחשון","24/10/2021 08:20","70","114","0.8"
"נחשון","24/10/2021 08:30","68","62","0.5"
"נחשון","24/10/2021 08:40","67","48","0.6"
"נחשון","24/10/2021 08:50","66","38","1.1"
"נחשון","24/10/2021 09:00","64","37","2.1"
"נחשון","24/10/2021 09:10","63","23","2.2"
"נחשון","24/10/2021 09:20","62","14","2.2"
"נחשון","24/10/2021 09:30","61","3","2.9"
"נחשון","24/10/2021 09:40","60","3","2.7"
"נחשון","24/10/2021 09:50","59","20","3.1"
"נחשון","24/10/2021 10:00","57","20","2.2"
"נחשון","24/10/2021 10:10","56","11","3.5"
"נחשון","24/10/2021 10:20","57","13","3.1"
"נחשון","24/10/2021 10:30","56","28","2.6"
"נחשון","24/10/2021 10:40","55","330","2.9"
"נחשון","24/10/2021 10:50","53","341","3"
"נחשון","24/10/2021 11:00","53","4","2.8"
"נחשון","24/10/2021 11:10","52","347","2.8"
"נחשון","24/10/2021 11:20","52","350","2.8"
"נחשון","24/10/2021 11:30","52","358","2.6"
"נחשון","24/10/2021 11:40","52","360","1.8"
"נחשון","24/10/2021 11:50","51","339","2.8"
"נחשון","24/10/2021 12:00","50","352","1.3"
"נחשון","24/10/2021 12:10","48","349","2.7"
"נחשון","24/10/2021 12:20","48","331","2.1"
"נחשון","24/10/2021 12:30","47","347","3.6"
"נחשון","24/10/2021 12:40","48","313","2.4"
"נחשון","24/10/2021 12:50","46","346","2.7"
"נחשון","24/10/2021 13:00","46","332","3.1"
"נחשון","24/10/2021 13:10","46","327","2.6"
"נחשון","24/10/2021 13:20","46","330","3.6"
"נחשון","24/10/2021 13:30","45","324","2.8"
"נחשון","24/10/2021 13:40","45","342","3.3"
"נחשון","24/10/2021 13:50","45","342","3.2"
"נחשון","24/10/2021 14:00","47","335","3.5"
"נחשון","24/10/2021 14:10","49","314","4.2"
"נחשון","24/10/2021 14:20","50","328","4"
"נחשון","24/10/2021 14:30","50","321","3.3"
"נחשון","24/10/2021 14:40","52","305","3.6"
"נחשון","24/10/2021 14:50","53","318","3.4"
"נחשון","24/10/2021 15:00","53","338","4.3"
"נחשון","24/10/2021 15:10","55","321","4.2"
"נחשון","24/10/2021 15:20","56","335","4.1"
"נחשון","24/10/2021 15:30","55","331","3.9"
"נחשון","24/10/2021 15:40","56","341","4"
"נחשון","24/10/2021 15:50","57","349","3.9"
"נחשון","24/10/2021 16:00","57","338","4"
"נחשון","24/10/2021 16:10","57","348","4.5"
"נחשון","24/10/2021 16:20","58","342","4.6"
"נחשון","24/10/2021 16:30","58","349","4.3"
"נחשון","24/10/2021 16:40","59","338","3.3"
"נחשון","24/10/2021 16:50","59","340","4.1"
"נחשון","24/10/2021 17:00","60","344","4"
"נחשון","24/10/2021 17:10","60","333","3.3"
"נחשון","24/10/2021 17:20","60","341","4.1"
"נחשון","24/10/2021 17:30","61","342","3.7"
"נחשון","24/10/2021 17:40","62","344","3.3"
"נחשון","24/10/2021 17:50","63","341","3.6"
"נחשון","24/10/2021 18:00","63","344","3.1"
"נחשון","24/10/2021 18:10","64","346","2.8"
"נחשון","24/10/2021 18:20","65","353","2.9"
"נחשון","24/10/2021 18:30","66","347","2.6"
"נחשון","24/10/2021 18:40","65","346","2.5"
"נחשון","24/10/2021 18:50","66","345","2.4"
"נחשון","24/10/2021 19:00","66","351","2.1"
"נחשון","24/10/2021 19:10","67","354","2"
"נחשון","24/10/2021 19:20","67","356","2.2"
"נחשון","24/10/2021 19:30","67","357","2.3"
"נחשון","24/10/2021 19:40","68","356","1.9"
"נחשון","24/10/2021 19:50","69","355","1.8"
"נחשון","24/10/2021 20:00","70","352","1.7"
"נחשון","24/10/2021 20:10","70","356","1.8"
"נחשון","24/10/2021 20:20","72","6","1.8"
"נחשון","24/10/2021 20:30","73","17","1.7"
"נחשון","24/10/2021 20:40","74","13","2"
"נחשון","24/10/2021 20:50","75","19","1.6"
"נחשון","24/10/2021 21:00","75","33","1.2"
"נחשון","24/10/2021 21:10","75","53","0.8"
"נחשון","24/10/2021 21:20","73","121","0.6"
"נחשון","24/10/2021 21:30","73","144","0.8"
"נחשון","24/10/2021 21:40","74","126","0.8"
"נחשון","24/10/2021 21:50","75","134","0.9"
"נחשון","24/10/2021 22:00","75","172","1"
"נחשון","24/10/2021 22:10","76","146","1.8"
"נחשון","24/10/2021 22:20","76","136","2.3"
"נחשון","24/10/2021 22:30","76","140","2.1"
"נחשון","24/10/2021 22:40","76","135","2"
"נחשון","24/10/2021 22:50","77","133","2.3"
"נחשון","24/10/2021 23:00","77","131","2.1"
"נחשון","24/10/2021 23:10","77","138","2"
"נחשון","24/10/2021 23:20","78","136","2.2"
"נחשון","24/10/2021 23:30","78","136","2.2"
"נחשון","24/10/2021 23:40","79","135","2.2"
"נחשון","24/10/2021 23:50","79","132","2"
"נחשון","25/10/2021 00:00","79","133","2.1"
"נחשון","25/10/2021 00:10","79","136","2"
"נחשון","25/10/2021 00:20","79","132","2.1"
"נחשון","25/10/2021 00:30","79","130","2.1"
"נחשון","25/10/2021 00:40","79","133","2.2"
"נחשון","25/10/2021 00:50","78","131","2.1"
"נחשון","25/10/2021 01:00","78","140","1.1"
"נחשון","25/10/2021 01:10","78","162","0.8"
"נחשון","25/10/2021 01:20","78","147","1.2"
"נחשון","25/10/2021 01:30","78","139","1.2"
"נחשון","25/10/2021 01:40","78","136","1.2"
"נחשון","25/10/2021 01:50","78","132","1.7"
"נחשון","25/10/2021 02:00","78","128","2.2"
"נחשון","25/10/2021 02:10","78","131","2.1"
"נחשון","25/10/2021 02:20","78","143","1.8"
"נחשון","25/10/2021 02:30","78","136","1.9"
"נחשון","25/10/2021 02:40","78","137","2.1"
"נחשון","25/10/2021 02:50","78","138","1.7"
"נחשון","25/10/2021 03:00","77","136","1.6"
"נחשון","25/10/2021 03:10","77","128","1.7"
"נחשון","25/10/2021 03:20","77","136","1.4"
"נחשון","25/10/2021 03:30","77","138","1.6"
"נחשון","25/10/2021 03:40","77","139","1.5"
"נחשון","25/10/2021 03:50","77","131","1.4"
"נחשון","25/10/2021 04:00","77","130","1.1"
"נחשון","25/10/2021 04:10","77","125","1.8"
"נחשון","25/10/2021 04:20","76","122","1.7"
"נחשון","25/10/2021 04:30","77","130","1.9"
"נחשון","25/10/2021 04:40","78","126","2"
"נחשון","25/10/2021 04:50","79","130","1.9"
"נחשון","25/10/2021 05:00","80","135","2"
"נחשון","25/10/2021 05:10","81","132","2.6"
"נחשון","25/10/2021 05:20","82","128","2.3"
"נחשון","25/10/2021 05:30","82","122","2.1"
"נחשון","25/10/2021 05:40","83","129","2.1"
"נחשון","25/10/2021 05:50","83","130","2"
"נחשון","25/10/2021 06:00","84","132","2.1"
"נחשון","25/10/2021 06:10","85","132","2.2"
"נחשון","25/10/2021 06:20","85","130","2"
"נחשון","25/10/2021 06:30","85","132","2.3"
"נחשון","25/10/2021 06:40","85","126","2.5"
"נחשון","25/10/2021 06:50","85","127","2.5"
"נחשון","25/10/2021 07:00","85","126","2.5"
"נחשון","25/10/2021 07:10","85","126","2.3"
"נחשון","25/10/2021 07:20","84","122","2.2"
"נחשון","25/10/2021 07:30","83","127","2.4"
"נחשון","25/10/2021 07:40","79","125","2.1"
"נחשון","25/10/2021 07:50","77","120","2.1"
"נחשון","25/10/2021 08:00","76","120","1.9"
"נחשון","25/10/2021 08:10","74","118","1.4"
"נחשון","25/10/2021 08:20","71","114","1"
"נחשון","25/10/2021 08:30","71","43","0.4"
"נחשון","25/10/2021 08:40","71","34","0.2"
"נחשון","25/10/2021 08:50","71","14","0.6"
"נחשון","25/10/2021 09:00","69","34","1"
"נחשון","25/10/2021 09:10","67","36","0.6"
"נחשון","25/10/2021 09:20","68","40","1.2"
"נחשון","25/10/2021 09:30","66","49","1.3"
"נחשון","25/10/2021 09:40","64","10","1.7"
"נחשון","25/10/2021 09:50","66","358","2.1"
"נחשון","25/10/2021 10:00","62","11","1.5"
"נחשון","25/10/2021 10:10","58","21","1.7"
"נחשון","25/10/2021 10:20","58","48","1.9"
"נחשון","25/10/2021 10:30","55","15","2.5"
"נחשון","25/10/2021 10:40","55","18","1.2"
"נחשון","25/10/2021 10:50","53","9","2.1"
"נחשון","25/10/2021 11:00","52","48","2.2"
"נחשון","25/10/2021 11:10","54","355","2.5"
"נחשון","25/10/2021 11:20","54","348","1.9"
"נחשון","25/10/2021 11:30","51","354","2.2"
"נחשון","25/10/2021 11:40","49","7","2.5"
"נחשון","25/10/2021 11:50","49","20","2.3"
"נחשון","25/10/2021 12:00","50","334","2.7"
"נחשון","25/10/2021 12:10","49","319","2.2"
"נחשון","25/10/2021 12:20","48","316","2.5"
"נחשון","25/10/2021 12:30","47","326","2.1"
"נחשון","25/10/2021 12:40","47","357","3.4"
"נחשון","25/10/2021 12:50","46","343","2.3"
"נחשון","25/10/2021 13:00","-","337","2.8"
"נחשון","25/10/2021 13:10","-","332","2.3"
"נחשון","25/10/2021 13:20","43","335","1.9"
